1666, -0.3625
1667, 0.589795
1668, 0.920923
1669, 0.80249
1670, -0.775
1671, 0.05
1672, 1.29395
1673, 1.35276
1674, 1.20129
1675, 1.23835
1676, 1.27461
1677, 1.52839
1678, 1.53645
1679, 1.53806
1680, 1.54451
1681, 1.54128
1682, 1.53
1683, 1.50825
1684, 1.26252
1685, 1.22466
1686, 1.3729
1687, 1.30039
1688, 1.2875
1689, -0.98125
1690, 0.851636
1691, 0.962012
1692, 0.654248
1693, 0.58335
1694, 0.710645
1695, 0.4625
1696, 0.875
1697, 0.203882
1698, 0.295728
1699, -0.00478516
1700, -0.196533
1701, -0.0950195
1702, -0.419702
1703, -0.324634
1704, -0.616284
1705, -0.503491
1706, -0.820923
1707, -0.74519
1708, -1.06746
1709, -0.968359
1710, -1.26001
1711, -1.11741
1712, -1.16978
1713, -1.45981
1714, -1.30916
1715, -1.372
1716, -1.57825
1717, -1.57825
1718, -1.57825
1719, -1.57825
1720, -1.57825
1721, -1.57825
1722, -1.39375
1723, -1.36797
1724, -1.33171
1725, -1.47271
1726, -1.39617
1727, -1.11982
1728, -1.23826
1729, -0.952246
1730, -0.879736
1731, -0.771777
1732, -0.692017
1733, -0.812866
1734, -0.471265
1735, -0.3625
1736, -0.440649
1737, -0.366528
1738, -0.248096
1739, 0.11687
1740, 0.0363037
1741, 0.343262
1742, 0.245776
1743, 0.05
1744, 0.25625
1745, 0.758179
1746, 0.664722
1747, 0.970874
1748, 0.862915
1749, 0.66875
1750, -0.775
1751, 1.31167
1752, 1.36726
1753, 1.21338
1754, 1.27219
1755, 1.53
1756, 1.53806
1757, 1.54209
1758, 1.54451
1759, 1.54128
1760, 1.53484
1761, 1.51228
1762, 1.26655
1763, 1.23352
1764, 1.19404
1765, 1.34309
1766, 1.29475
1767, -0.98125
1768, 0.25625
1769, -0.15625
1770, 0.787183
1771, 0.891113
1772, 0.771069
1773, 0.688892
1774, 1.08125
1775, 0.230469
1776, 0.29895
1777, -0.0345947
1778, 0.057251
1779, -0.0587646
1780, -0.382642
1781, -0.314966
1782, -0.648511
1783, -0.564722
1784, -0.875708
1785, -1.04409
1786, -0.944189
1787, -1.24954
1788, -1.13433
1789, -1.43162
1790, -1.47271
1791, -1.31077
1792, -1.37925
1793, -1.5855
1794, -1.5855
1795, -1.5855
1796, -1.5855
1797, -1.5855
1798, -1.5855
1799, -1.37603
1800, -1.33091
1801, -1.49365
1802, -1.4292
1803, -1.1738
1804, -1.2866
1805, -1.19636
1806, -1.07471
1807, -0.984473
1808, -0.854761
1809, -0.532495
1810, -0.600171
1811, -0.285962
1812, -0.372168
1813, -0.0684326
1814, 0.0669189
1815, 0.0169678
1816, 0.329565
1817, -0.98125
1818, 0.4625
1819, 0.731592
1820, 0.636523
1821, 0.944287
1822, 0.82666
1823, -1.39375
1824, 0.25625
1825, -0.15625
1826, 1.32214
1827, 1.19485
1828, 1.25044
1829, 1.28508
1830, 1.51309
1831, 1.54128
1832, 1.54692
1833, 1.5429
1834, 1.52839
1835, 1.5155
1836, 1.27058
1837, 1.24561
1838, 1.19243
1839, 1.35437
1840, -0.775
1841, -0.15625
1842, -0.15625
1843, 0.86936
1844, 0.974097
1845, 0.88064
1846, 0.75979
1847, -0.98125
1848, -1.6
1849, 0.244165
1850, 0.343262
1851, 0.257056
1852, 0.145068
1853, -0.185254
1854, -0.0684326
1855, -0.437427
1856, -0.361694
1857, -0.502686
1858, -0.779028
1859, -0.870068
1860, -0.745996
1861, -1.03523
1862, -0.918408
1863, -1.2165
1864, -1.10291
1865, -1.16897
1866, -1.46948
1867, -1.30996
1868, -1.34783
1869, -1.39375
1870, -1.6
1871, -1.6
1872, -1.6
1873, -1.6
1874, -1.6
1875, -1.6
1876, -1.6
1877, -1.3728
1878, -1.34702
1879, -1.29707
1880, -1.44451
1881, -1.16897
1882, -1.09807
1883, -1.21973
1884, -0.924048
1885, -1.02717
1886, -0.712964
1887, -0.850732
1888, -0.542163
1889, -0.650928
1890, -0.329468
1891, -0.432593
1892, -0.125635
1893, -0.195728
1894, 0.124927
1895, 0.0234131
1896, 0.15957
1897, 0.255444
1898, 0.875
1899, 0.696948
1900, 0.599463
1901, 0.908838
1902, 0.795239
1903, -0.98125
1904, 0.05
1905, 1.49375
1906, 1.32537
1907, 1.36887
1908, 1.22224
1909, 1.26414
1910, 1.51873
1911, 1.53484
1912, 1.54612
1913, 1.54128
1914, 1.53645
1915, 1.51953
1916, 1.28589
1917, 1.24158
1918, 1.19001
1919, 1.32698
1920, 1.08125
1921, 1.2875
1922, 0.4625
1923, 0.819409
1924, 0.920117
1925, 0.57207
1926, -0.98125
1927, -0.56875
1928, 0.211938
1929, 0.282031
1930, -0.0128418
1931, 0.0693359
1932, -0.248096
1933, -0.364917
1934, -0.276294
1935, -0.584058
1936, -0.52041
1937, -0.824146
1938, -0.743579
1939, -1.06987
1940, -1.19153
1941, -1.27451
1942, -1.12466
1943, -1.39939
1944, -1.46545
1945, -1.31641
1946, -1.36475
1947, -1.39133
1948, -1.59758
1949, -1.59758
1950, -1.59758
1951, -1.59758
1952, -1.59758
1953, -1.59758
1954, -1.39375
1955, -1.3446
1956, -1.30916
1957, -1.45579
1958, -1.17219
1959, -1.29063
1960, -0.98125
1961, -1.03523
1962, -0.711353
1963, -0.816089
1964, -0.545386
1965, -0.625952
1966, -0.318994
1967, -0.426147
1968, -0.122412
1969, -0.218286
1970, 0.132983
1971, 0.0298584
1972, 0.175684
1973, 0.4625
1974, 0.875
1975, 0.725146
1976, 0.645386
1977, 0.972485
1978, 0.873389
1979, -1.1875
1980, -1.1875
1981, 1.08125
1982, 1.33503
1983, 1.19968
1984, 1.2593
1985, 1.501
1986, 1.53403
1987, 1.53403
1988, 1.54451
1989, 1.54934
1990, 1.53645
1991, 1.501
1992, 1.26736
1993, 1.21982
1994, 1.34873
1995, 1.29072
1996, -1.39375
1997, 1.49375
1998, -1.39375
1999, 0.799268
2000, 0.899976
2001, 0.589795
2002, -0.56875
2003, 1.2875
2004, 0.236914
2005, 0.161987
2006, 0.0234131
2007, 0.140234
2008, -0.177197
2009, -0.0990479
2010, -0.443872
2011, -0.349609
2012, -0.638843
2013, -0.533301
2014, -0.857983
2015, -0.751636
2016, -1.03442
2017, -0.903906
2018, -1.19556
2019, -1.09082
2020, -1.16091
2021, -1.40825
2022, -1.4719
2023, -1.34622
2024, -1.38005
2025, -1.5863
2026, -1.5863
2027, -1.5863
2028, -1.5863
2029, -1.5863
2030, -1.5863
2031, -1.38005
2032, -1.33413
2033, -1.29707
2034, -1.46304
2035, -1.39778
2036, -1.10774
2037, -1.21409
2038, -0.907129
2039, -1.03281
2040, -0.68396
2041, -0.546191
2042, -0.643677
2043, -0.412451
2044, -0.121606
2045, -0.202173
2046, 0.118481
2047, 0.0363037
2048, 0.166016
2049, 0.252222
2050, 1.2875
2051, 0.750122
2052, 0.665527
2053, 0.793628
2054, -0.56875
2055, 1.49375
2056, 0.66875
2057, 1.32295
2058, 1.21338
2059, 1.25286
2060, 1.27944
2061, 1.51873
2062, 1.54048
2063, 1.55095
2064, 1.54612
2065, 1.51792
2066, 1.28347
2067, 1.24077
2068, 1.2158
2069, 1.37209
2070, 1.30603
2071, -1.39375
2072, -0.775
2073, 0.839551
2074, 0.949927
2075, 0.654248
2076, 0.751733
2077, 0.05
2078, 0.875
2079, 0.186963
2080, 0.260278
2081, -0.0370117
2082, 0.0564453
2083, -0.116772
2084, -0.431787
2085, -0.31416
2086, -0.643677
2087, -0.777417
2088, -0.694434
2089, -0.747607
2090, -1.07712
2091, -0.955469
2092, -1.25356
2093, -1.13191
2094, -1.18508
2095, -1.46223
2096, -1.30674
2097, -1.34219
2098, -1.38972
2099, -1.59597
2100, -1.59597
2101, -1.59597
2102, -1.59597
2103, -1.59597
2104, -1.59597
2105, -1.59597
2106, -1.59597
2107, -1.36152
2108, -1.3011
2109, -1.47834
2110, -1.41309
2111, -1.10854
2112, -1.25679
2113, -0.944189
2114, -1.04731
2115, -0.767749
2116, -0.875708
2117, -0.547803
2118, -0.669458
2119, -0.351221
2120, -0.262598
2121, -0.15625
2122, -0.0563477
2123, 0.0733643
2124, -0.0378174
2125, 0.32312
2126, 0.238525
2127, -0.56875
2128, 0.688892
2129, 0.75979
2130, 0.891919
2131, 0.797656
2132, 0.874194
2133, -1.6
2134, -1.1875
2135, 1.31973
2136, 1.38257
2137, 1.23271
2138, 1.27944
2139, 1.52598
2140, 1.55337
2141, 1.55579
2142, 1.54692
2143, 1.53645
2144, 1.50906
2145, 1.27058
2146, 1.23513
2147, 1.38096
2148, 1.31892
2149, 0.4625
2150, -0.3625
2151, 0.825049
2152, 0.949121
2153, 0.62605
2154, 0.701782
2155, -0.775
2156, 0.215161
2157, 0.303784
2158, 0.150708
2159, -0.18606
2160, -0.121606
2161, -0.452734
2162, -0.615479
2163, -0.502686
2164, -0.850732
2165, -0.7323
2166, -1.01912
2167, -0.902295
2168, -1.20361
2169, -1.0876
2170, -1.17139
2171, -1.45015
2172, -1.29868
2173, -1.34944
2174, -1.39375
2175, -1.6
2176, -1.6
2177, -1.6
2178, -1.6
2179, -1.6
2180, -1.6
2181, -1.37844
2182, -1.35427
2183, -1.30916
2184, -1.47109
2185, -1.42759
2186, -1.15366
2187, -1.27693
2188, -1.18992
2189, -0.910352
2190, -1.02556
2191, -0.698462
2192, -0.796753
2193, -0.482544
2194, -0.571973
2195, -0.4479
2196, -0.134497
2197, -0.221509
2198, 0.136206
2199, 0.0169678
2200, 0.353735
2201, 0.875
2202, 1.2875
2203, 0.688086
2204, 0.590601
2205, 0.896753
2206, 0.781543
2207, 0.859692
2208, -1.39375
2209, -1.1875
2210, -1.6
2211, 1.33423
2212, 1.21499
2213, 1.273
2214, 1.51873
2215, 1.53
2216, 1.55095
2217, 1.53887
2218, 1.54451
2219, 1.53081
2220, 1.51711
2221, 1.27542
2222, 1.23755
2223, 1.18599
2224, 1.35276
2225, 1.29233
2226, 0.875
2227, -1.1875
2228, 0.841162
2229, 0.970874
2230, 0.653442
2231, 0.758984
2232, 0.66875
2233, -0.98125
2234, 0.215967
2235, 0.308618
2236, -0.0136475
2237, -0.187671
2238, -0.373779
2239, -0.302075
2240, -0.663818
2241, -0.56875
2242, -0.697656
2243, -0.775
2244, -1.06826
2245, -0.924854
2246, -1.23342
2247, -1.09001
2248, -1.15366
2249, -1.45015
2250, -1.29385
2251, -1.32688
2252, -1.36555
2253, -1.5718
2254, -1.5718
2255, -1.5718
2256, -1.5718
2257, -1.5718
2258, -1.5718
2259, -1.5718
2260, -1.37361
2261, -1.33816
2262, -1.49446
2263, -1.42275
2264, -1.14963
2265, -1.09001
2266, -1.23665
2267, -0.921631
2268, -1.00945
2269, -0.72666
2270, -0.820117
2271, -0.491406
2272, -0.341553
2273, -0.444678
2274, -0.111938
2275, -0.208618
2276, 0.142651
2277, 0.278003
2278, 0.205493
2279, -1.6
2280, 0.05
2281, 0.767041
2282, 0.888696
2283, 0.798462
2284, 0.85083
2285, -1.1875
2286, -0.15625
2287, 1.49375
2288, 1.3439
2289, 1.19243
2290, 1.22305
2291, 1.27461
2292, 1.51631
2293, 1.53162
2294, 1.54451
2295, 1.54773
2296, 1.53967
2297, 1.50986
2298, 1.28186
2299, 1.23191
2300, 1.37935
2301, 1.31086
2302, 0.05
2303, -0.56875
2304, 0.860498
2305, 0.968457
2306, 0.651025
2307, 0.576904
2308, 0.68728
2309, -0.98125
2310, -0.775
2311, 0.197437
2312, 0.286865
2313, 0.148291
2314, -0.188477
2315, -0.0901855
2316, -0.435815
2317, -0.353638
2318, -0.486572
2319, -0.819312
2320, -0.739551
2321, -1.05215
2322, -0.955469
2323, -1.23423
2324, -1.11982
2325, -1.18025
2326, -1.45659
2327, -1.30996
2328, -1.33977
2329, -1.38086
2330, -1.58711
2331, -1.58711
2332, -1.58711
2333, -1.58711
2334, -1.58711
2335, -1.58711
2336, -1.58711
2337, -1.37039
2338, -1.33413
2339, -1.49124
2340, -1.40825
2341, -1.15527
2342, -1.26082
2343, -0.977222
2344, -0.882153
2345, -0.99978
2346, -0.874902
2347, -0.562305
2348, -0.636426
2349, -0.298047
2350, -0.369751
2351, -0.0885742
2352, 0.062085
2353, 0.0314697
2354, 0.190991
2355, 0.05
2356, -0.3625
2357, 0.763013
2358, 0.88064
2359, 0.782349
2360, -0.98125
2361, 0.66875
2362, 0.05
2363, 1.2875
2364, 1.36404
2365, 1.19565
2366, 1.25205
2367, 1.28428
2368, 1.52114
2369, 1.53162
2370, 1.54934
2371, 1.54209
2372, 1.53242
2373, 1.50986
2374, 1.27139
2375, 1.24158
2376, 1.38337
2377, 1.31409
2378, -0.15625
2379, 1.49375
2380, 0.854858
2381, 0.967651
2382, 0.658276
2383, 0.758179
2384, 1.49375
2385, 0.66875
2386, 0.203882
2387, 0.0314697
2388, 0.124927
2389, -0.238428
2390, -0.370557
2391, -0.29563
2392, -0.617896
2393, -0.555054
2394, -0.849927
2395, -0.750024
2396, -1.04812
2397, -0.928076
2398, -1.23423
2399, -1.09727
2400, -1.13352
2401, -1.42195
2402, -1.29224
2403, -1.34541
2404, -1.37683
2405, -1.58308
2406, -1.58308
2407, -1.58308
2408, -1.58308
2409, -1.58308
2410, -1.58308
2411, -1.3728
2412, -1.32124
2413, -1.47109
2414, -1.40181
2415, -1.11741
2416, -1.28176
2417, -0.980444
2418, -0.907935
2419, -1.02073
2420, -0.68396
2421, -0.795142
2422, -0.493823
2423, -0.614673
2424, -0.285156
2425, -0.141748
2426, -0.24729
2427, 0.127344
2428, 0.25625
2429, 0.336011
2430, 0.252222
2431, 1.49375
2432, 0.677612
2433, 0.57207
2434, 0.887891
2435, 0.794434
2436, 0.861304
2437, -0.3625
2438, 0.4625
2439, 1.32375
2440, 1.18437
2441, 1.21902
2442, 1.26414
2443, 1.50261
2444, 1.52598
2445, 1.55498
2446, 1.55176
2447, 1.5429
2448, 1.53484
2449, 1.49858
2450, 1.25447
2451, 1.22063
2452, 1.38499
2453, 1.31892
2454, 0.875
2455, -1.1875
2456, 0.851636
2457, 0.942676
2458, 0.619604
2459, 0.738843
2460, 0.25625
2461, 0.25625
2462, 0.191797
2463, 0.287671
2464, -0.0168701
2465, 0.0854492
2466, -0.187671
2467, -0.0789063
2468, -0.433398
2469, -0.329468
2470, -0.482544
2471, -0.787085
2472, -0.848315
2473, -0.735522
2474, -1.04087
2475, -0.909546
2476, -1.20361
2477, -1.09324
2478, -1.1875
2479, -1.47029
2480, -1.3301
2481, -1.38247
2482, -1.58872
2483, -1.58872
2484, -1.58872
2485, -1.58872
2486, -1.58872
2487, -1.58872
2488, -1.38005
2489, -1.34622
2490, -1.30352
2491, -1.43887
2492, -1.16011
2493, -1.09404
2494, -1.20039
2495, -0.904712
2496, -1.03765
2497, -0.719409
2498, -0.835425
2499, -0.513159
2500, -0.584863
2501, -0.446289
2502, -0.0966309
2503, -0.168335
2504, 0.132983
2505, 0.257861
2506, 0.194214
2507, 0.05
2508, -1.39375
2509, 0.761401
2510, 0.66311
2511, 0.771875
2512, 0.85647
2513, 0.25625
2514, 0.4625
2515, -0.15625
2516, 1.35679
2517, 1.20854
2518, 1.24883
2519, 1.49939
2520, 1.53162
2521, 1.54934
2522, 1.54854
2523, 1.54773
2524, 1.53484
2525, 1.52195
2526, 1.49939
2527, 1.27219
2528, 1.22627
2529, 1.36162
2530, 1.49375
2531, -1.39375
2532, 0.4625
2533, 0.854858
2534, 0.970874
2535, 0.658276
2536, 0.764624
2537, 0.676001
2538, -0.775
2539, 0.238525
2540, 0.30459
2541, -0.0176758
2542, -0.165112
2543, -0.0853516
2544, -0.149805
2545, -0.287573
2546, -0.653345
2547, -0.776611
2548, -0.714575
2549, -1.02878
2550, -0.920825
2551, -1.23745
2552, -1.10693
2553, -1.16494
2554, -1.45659
2555, -1.30996
2556, -1.35588
2557, -1.38408
2558, -1.59033
2559, -1.59033
2560, -1.59033
2561, -1.59033
2562, -1.59033
2563, -1.59033
2564, -1.39214
2565, -1.36797
2566, -1.33171
2567, -1.48237
2568, -1.41147
2569, -1.15125
2570, -1.28015
2571, -1.2157
2572, -0.888599
2573, -1.00623
2574, -0.679932
2575, -0.803198
2576, -0.671069
2577, -0.351221
2578, -0.436621
2579, -0.100659
2580, -0.173169
2581, -0.0362061
2582, 0.312646
2583, 0.229663
2584, 0.4625
2585, 0.704199
2586, 0.597852
2587, 0.9177
2588, 0.812964
2589, -1.6
2590, 1.08125
2591, -0.15625
2592, 1.32939
2593, 1.37048
2594, 1.22627
2595, 1.2585
2596, 1.49939
2597, 1.52275
2598, 1.54451
2599, 1.55015
2600, 1.54612
2601, 1.52356
2602, 1.28589
2603, 1.27058
2604, 1.20854
2605, 1.37773
2606, 1.31409
2607, -0.56875
2608, -0.775
2609, 0.86936
2610, 0.772681
2611, 0.896753
2612, 0.751733
2613, -0.3625
2614, -0.3625
2615, 0.180518
2616, 0.270752
2617, 0.134595
2618, -0.18606
2619, -0.112744
2620, -0.440649
2621, -0.361694
2622, -0.50752
2623, -0.832202
2624, -0.70813
2625, -0.989307
2626, -0.882959
2627, -0.95708
2628, -1.23987
2629, -1.11177
2630, -1.1875
2631, -1.46304
2632, -1.32366
2633, -1.36555
2634, -1.5718
2635, -1.5718
2636, -1.5718
2637, -1.5718
2638, -1.5718
2639, -1.5718
2640, -1.5718
2641, -1.38408
2642, -1.33896
2643, -1.47593
2644, -1.42275
2645, -1.14077
2646, -1.27048
2647, -0.969971
2648, -0.891821
2649, -1.00139
2650, -0.675098
2651, -0.530884
2652, -0.625952
2653, -0.323022
2654, -0.370557
2655, -0.245679
2656, 0.0588623
2657, -0.0257324
2658, 0.316675
2659, 0.228052
2660, -1.1875
2661, 0.714673
2662, 0.609937
2663, 0.919312
2664, 0.8323
2665, 0.66875
2666, -1.1875
2667, 1.30845
2668, 1.3592
2669, 1.2021
2670, 1.27058
2671, 1.49858
2672, 1.52678
2673, 1.54934
2674, 1.55256
2675, 1.55176
2676, 1.52114
2677, 1.49858
2678, 1.26897
2679, 1.20774
2680, 1.37048
2681, 1.29636
2682, -0.56875
2683, 0.25625
2684, -1.6
2685, 0.7896
2686, 0.913672
2687, 0.580933
2688, 0.699365
2689, 0.05
2690, -0.98125
2691, 0.156348
2692, 0.042749
2693, 0.0927002
2694, -0.237622
2695, -0.369751
2696, -0.31416
2697, -0.644482
2698, -0.56875
2699, -0.68396
2700, -1.01348
2701, -0.901489
2702, -0.942578
2703, -1.24309
2704, -1.10532
2705, -1.40583
2706, -1.46545
2707, -1.31399
2708, -1.34058
2709, -1.38247
2710, -1.58872
2711, -1.58872
2712, -1.58872
2713, -1.58872
2714, -1.58872
2715, -1.58872
2716, -1.37925
2717, -1.34863
2718, -1.29143
2719, -1.44128
2720, -1.15688
2721, -1.27773
2722, -1.19717
2723, -1.08438
2724, -0.765332
2725, -0.866846
2726, -0.554248
2727, -0.467236
2728, -0.339136
2729, -0.447095
2730, -0.117578
2731, -0.242456
2732, 0.0790039
2733, -0.00881348
2734, 0.312646
2735, 0.221606
2736, 1.49375
2737, 0.670361
2738, 0.611548
2739, 0.942676
2740, 0.838745
2741, -0.3625
2742, 0.05
2743, 1.29717
2744, 1.35759
2745, 1.21499
2746, 1.27219
2747, 1.50906
2748, 1.53645
2749, 1.54934
2750, 1.5429
2751, 1.53967
2752, 1.52598
2753, 1.27219
2754, 1.22224
2755, 1.36404
2756, 1.30845
2757, 0.25625
2758, -1.6
2759, 0.858081
2760, 0.940259
2761, 0.651831
2762, 0.742065
2763, -0.775
2764, 0.4625
2765, 0.209521
2766, 0.261084
2767, -0.053125
2768, -0.181226
2769, -0.103882
2770, -0.440649
2771, -0.359277
2772, -0.490601
2773, -0.807227
2774, -0.716992
2775, -1.00703
2776, -1.08035
2777, -1.18831
2778, -1.28821
2779, -1.1585
2780, -1.42598
2781, -1.30674
2782, -1.35186
2783, -1.55811
2784, -1.55811
2785, -1.55811
2786, -1.55811
2787, -1.55811
2788, -1.55811
2789, -1.55811
2790, -1.55811
2791, -1.35669
2792, -1.32527
2793, -1.47673
2794, -1.43242
2795, -1.16333
2796, -1.08921
2797, -1.23181
2798, -0.947412
2799, -1.05779
2800, -0.774194
2801, -0.694434
2802, -0.783862
2803, -0.663013
2804, -0.298853
2805, -0.373779
2806, -0.0660156
2807, 0.0830322
2808, -0.0200928
2809, 0.282837
2810, 0.232886
2811, 0.4625
2812, -0.3625
2813, 0.758179
2814, 0.656665
2815, 0.958789
2816, 0.66875
2817, -0.98125
2818, -0.56875
2819, 1.34631
2820, 1.20371
2821, 1.23513
2822, 1.5147
2823, 1.53726
2824, 1.55015
2825, 1.54612
2826, 1.5574
2827, 1.53887
2828, 1.501
2829, 1.27139
2830, 1.23352
2831, 1.21499
2832, 1.38337
2833, 1.31973
2834, 0.25625
2835, 0.25625
2836, -1.6
2837, 0.817798
2838, 0.942676
2839, 0.65022
2840, 0.755762
2841, -0.56875
2842, -0.15625
2843, 0.210327
2844, 0.320703
2845, 0.0218018
2846, 0.124121
2847, -0.212646
2848, -0.15625
2849, -0.270654
2850, -0.579224
2851, -0.474487
2852, -0.779028
2853, -0.867651
2854, -0.770972
2855, -0.903906
2856, -0.961108
2857, -1.23423
2858, -1.09565
2859, -1.16494
2860, -1.42678
2861, -1.46948
2862, -1.3293
2863, -1.38408
2864, -1.59033
2865, -1.59033
2866, -1.59033
2867, -1.59033
2868, -1.59033
2869, -1.59033
2870, -1.38408
2871, -1.34863
2872, -1.29143
2873, -1.46304
2874, -1.40181
2875, -1.13755
2876, -1.23503
2877, -0.933716
2878, -1.0175
2879, -0.708936
2880, -0.827368
2881, -0.530884
2882, -0.631592
2883, -0.294824
2884, -0.36814
2885, -0.062793
2886, -0.186865
2887, 0.129761
2888, 0.265112
2889, 0.160376
2890, -1.1875
2891, -0.15625
2892, 0.723535
2893, 0.640552
2894, 0.924146
2895, 0.771875
2896, 0.872583
2897, 0.66875
2898, 0.05
2899, 1.34631
2900, 1.3874
2901, 1.22305
2902, 1.26252
2903, 1.28508
2904, 1.52195
2905, 1.54048
2906, 1.55417
2907, 1.53726
2908, 1.52275
2909, 1.28669
2910, 1.27058
2911, 1.21902
2912, 1.37209
2913, 1.30603
2914, 0.25625
2915, -0.98125
2916, 0.851636
2917, 0.953149
2918, 0.621216
2919, 0.745288
2920, -0.15625
2921, 1.2875
2922, 0.243359
2923, 0.348901
2924, 0.0169678
2925, 0.109619
2926, -0.227954
2927, -0.15625
2928, -0.262598
2929, -0.616284
2930, -0.516382
2931, -0.846704
2932, -0.982861
2933, -1.06423
2934, -0.947412
2935, -1.24873
2936, -1.15608
2937, -1.43484
2938, -1.48157
2939, -1.32366
2940, -1.36152
2941, -1.56777
2942, -1.56777
2943, -1.56777
2944, -1.56777
2945, -1.56777
2946, -1.56777
2947, -1.56777
2948, -1.39375
2949, -1.32849
2950, -1.4856
2951, -1.43081
2952, -1.12063
2953, -1.26726
2954, -0.963525
2955, -1.06504
2956, -0.758887
2957, -0.846704
2958, -0.516382
2959, -0.610645
2960, -0.278711
2961, -0.363306
2962, -0.0539307
2963, -0.194116
2964, 0.0991455
2965, 0.0242187
2966, 0.316675
2967, 0.227246
2968, -1.6
2969, 0.66875
2970, 0.74126
2971, 0.612354
2972, 0.912866
2973, 0.787988
2974, -1.39375
2975, 0.05
2976, -0.15625
2977, 1.30361
2978, 1.35034
2979, 1.19807
2980, 1.25447
2981, 1.28508
2982, 1.53081
2983, 1.54612
2984, 1.55095
2985, 1.55337
2986, 1.52759
2987, 1.28669
2988, 1.2448
2989, 1.19082
2990, 1.3302
2991, 1.49375
2992, -0.98125
2993, 1.08125
2994, 0.814575
2995, 0.962817
2996, 0.9177
2997, 0.602686
2998, 0.693726
2999, 0.05
3000, -0.98125
3001, 0.350513
3002, 0.0113281
3003, 0.0790039
3004, -0.0539307
3005, -0.385864
3006, -0.318994
3007, -0.618701
3008, -0.506714
3009, -0.833813
3010, -0.751636
3011, -1.05054
3012, -0.955469
3013, -1.24309
3014, -1.12466
3015, -1.1875
3016, -1.46545
3017, -1.29546
3018, -1.35347
3019, -1.38811
3020, -1.59436
3021, -1.59436
3022, -1.59436
3023, -1.59436
3024, -1.59436
3025, -1.39375
3026, -1.37361
3027, -1.33494
3028, -1.47915
3029, -1.43081
3030, -1.17219
3031, -1.11741
3032, -1.26726
3033, -0.978027
3034, -1.0731
3035, -0.772583
3036, -0.857178
3037, -0.549414
3038, -0.631592
3039, -0.291602
3040, -0.15625
3041, -0.208618
3042, 0.11123
3043, 0.0330811
3044, 0.327148
3045, 0.253027
3046, 0.875
3047, 0.682446
3048, 0.570459
3049, 0.658276
3050, 0.796851
3051, 0.25625
3052, -1.39375
3053, 1.29072
3054, 1.35518
3055, 1.20129
3056, 1.25688
3057, 1.28669
3058, 1.52839
3059, 1.52437
3060, 1.5574
3061, 1.53403
3062, 1.53967
3063, 1.52356
3064, 1.49617
3065, 1.24158
3066, 1.21902
3067, 1.36968
3068, 1.30603
3069, -0.3625
3070, 1.2875
3071, 1.49375
3072, 0.837134
3073, 0.943481
3074, 0.648608
3075, 0.771069
3076, 0.677612
3077, -1.6
3078, 0.188574
3079, 0.262695
3080, -0.0523193
3081, 0.0516113
3082, -0.115967
3083, -0.42373
3084, -0.335913
3085, -0.640454
3086, -0.789502
3087, -0.703296
3088, -1.00381
3089, -0.895044
3090, -0.940161
3091, -1.2302
3092, -1.09968
3093, -1.1593
3094, -1.41953
3095, -1.46626
3096, -1.33091
3097, -1.3728
3098, -1.57905
3099, -1.57905
3100, -1.57905
3101, -1.57905
3102, -1.57905
3103, -1.57905
3104, -1.57905
3105, -1.34863
3106, -1.32043
3107, -1.48157
3108, -1.40664
3109, -1.09968
3110, -1.22698
3111, -0.911157
3112, -1.02798
3113, -0.716187
3114, -0.808838
3115, -0.508325
3116, -0.584058
3117, -0.287573
3118, -0.409229
3119, -0.0942139
3120, 0.05
3121, -0.0337891
3122, 0.288477
3123, 0.229663
3124, -0.3625
3125, -0.56875
3126, 0.719507
3127, 0.621216
3128, 0.938647
3129, 0.835522
3130, 1.08125
3131, 1.2875
3132, 1.28992
3133, 1.35034
3134, 1.23352
3135, 1.26897
3136, 1.52839
3137, 1.54048
3138, 1.54531
3139, 1.5437
3140, 1.53403
3141, 1.51228
3142, 1.49939
3143, 1.24158
3144, 1.18599
3145, 1.35679
3146, 1.31328
3147, 0.25625
3148, -1.6
3149, 0.841968
3150, 0.941064
3151, 0.66311
3152, 0.753345
3153, 0.676001
3154, 0.25625
3155, 0.239331
3156, 0.303784
3157, -0.0233154
3158, -0.168335
3159, -0.111133
3160, -0.300464
3161, -0.61145
3162, -0.527661
3163, -0.828979
3164, -0.757275
3165, -1.06907
3166, -0.953857
3167, -1.24067
3168, -1.2874
3169, -1.1311
3170, -1.40825
3171, -1.45981
3172, -1.30513
3173, -1.3728
3174, -1.39375
3175, -1.6
3176, -1.6
3177, -1.6
3178, -1.6
3179, -1.6
3180, -1.6
3181, -1.6
3182, -1.38086
3183, -1.32688
3184, -1.48962
3185, -1.44692
3186, -1.16575
3187, -1.13191
3188, -1.26887
3189, -1.19556
3190, -0.946606
3191, -1.04651
3192, -0.718604
3193, -0.84751
3194, -0.495435
3195, -0.590503
3196, -0.432593
3197, -0.101465
3198, -0.21748
3199, 0.1354
3200, 0.25625
3201, 0.161987
3202, 0.25625
3203, -1.6
3204, 0.722729
3205, 0.632495
3206, 0.943481
3207, 0.808936
3208, -1.39375
3209, 0.25625
3210, -0.56875
3211, 1.29233
3212, 1.34631
3213, 1.19968
3214, 1.23997
3215, 1.2738
3216, 1.52598
3217, 1.54128
3218, 1.56948
3219, 1.54531
3220, 1.53806
3221, 1.52356
3222, 1.26897
